title,link,citations,bioproject_id
Genome survey of resistance gene analogs in sugarcane: genomic features and differential expression of the innate immune system from a smut-resistant genotype,https://link.springer.com/article/10.1186/s12864-019-6207-y,38,PRJNA546134
Arabidopsis-Based Dual-Layered Biological Network Analysis Elucidates Fully Modulated Pathways Related to Sugarcane Resistance on Biotrophic Pathogen …,https://www.frontiersin.org/journals/plant-science/articles/10.3389/fpls.2021.707904/full,4,PRJNA546134
Depiction of shared components in flowering pathway and smut whip development pathway in sugarcane,https://www.teses.usp.br/teses/disponiveis/11/11151/tde-11052022-153108/en.php,3,PRJNA546134
