title,link,citations,bioproject_id
Transcriptomic profiling of sugarcane white leaf (SCWL) canes during maturation phase,https://www.mdpi.com/2223-7747/13/11/1551,4,PRJNA719388
"Transcriptomic Profiling of Sugarcane White Leaf (SCWL) Canes during Maturation Phase. Plants 2024, 13, 1551",https://www.researchgate.net/profile/San-Ji-Gao-2/publication/385132654_Interaction_between_Sugarcane_and_Environmental_Stressors_From_Identification_to_Molecular_Mechanism/links/6717bd4ed796f96b8ecb37c1/Interaction-between-Sugarcane-and-Environmental-Stressors-From-Identification-to-Molecular-Mechanism.pdf#page=132,0,PRJNA719388
