title,link,citations,bioproject_id
The immunity of Meiwa kumquat against Xanthomonas citri is associated with a known susceptibility gene induced by a transcription activator-like effector,https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1008886,33,PRJNA596239
