title,link,citations,bioproject_id
The miR156k-SQUAMOSA PROMOTER-BINDING PROTEIN-LIKE2 module regulates the abscisic acid receptor PYL2 during citrus fruit ripening,https://academic.oup.com/plphys/advance-article-abstract/doi/10.1093/plphys/kiaf278/8173642,0,PRJNA928225
Light-mediated activation of PpPSY enhances β-carotene accumulation in pear fruit peel,https://www.frontiersin.org/journals/plant-science/articles/10.3389/fpls.2025.1542830/full,0,PRJNA928225
Transcription factor CsMYB77 negatively regulates fruit ripening and fruit size in citrus,https://academic.oup.com/plphys/article-abstract/194/2/867/7343175,19,PRJNA928225
