title,link,citations,bioproject_id
Interspecific complementation-restoration of phenotype in Arabidopsis cuc2cuc3 mutant by sugarcane CUC2 gene,https://link.springer.com/article/10.1186/s12870-022-03440-z,6,PRJNA723681
Genomic analysis of SBP gene family in Saccharum spontaneum reveals their association with vegetative and reproductive development,https://link.springer.com/article/10.1186/s12864-021-08090-3,8,PRJNA723681
