title,link,citations,bioproject_id
A metataxonomic analysis of maple sap microbial communities reveals new insights into maple syrup complexity,https://www.frontiersin.org/journals/systems-biology/articles/10.3389/fsysb.2022.893007/full,9,PRJNA808740
