title,link,citations,bioproject_id
Cell wall formation pathways are differentially regulated in sugarcane contrasting genotypes associated with endophytic diazotrophic bacteria,https://link.springer.com/article/10.1007/s00425-021-03768-0,7,PRJNA226750
"Sugarcane genotypes with contrasting biological nitrogen fixation efficiencies differentially modulate nitrogen metabolism, auxin signaling, and microorganism …",https://www.mdpi.com/2223-7747/11/15/1971,14,PRJNA226750
