title,link,citations,bioproject_id
Overexpression of Salicylic Acid Carboxyl Methyltransferase (CsSAMT1) Enhances Tolerance to Huanglongbing Disease in Wanjincheng Orange (Citrus sinensis (L …,https://www.mdpi.com/1422-0067/22/6/2803,41,PRJNA692096
