title,link,citations,bioproject_id
"Conservative evolution of genetic and genomic features in Caenorhabditis becei, an experimentally tractable gonochoristic worm",https://www.biorxiv.org/content/10.1101/2025.05.09.653148.abstract,1,PRJNA1128046
