title,link,citations,bioproject_id
The comparison of gut gene expression and bacterial community in Diaphorina citri (Hemiptera: Liviidae) adults fed on Murraya exotica and 'Shatangju'mandarin …,https://link.springer.com/article/10.1186/s12864-023-09308-2,2,PRJNA914050
