title,link,citations,bioproject_id
"Comparative transcriptome analysis of false codling moth, Thaumatotibia leucotreta in response to high and low-temperature treatments",https://www.sciencedirect.com/science/article/pii/S1744117X24000121,5,PRJNA1044547
