title,link,citations,bioproject_id
A 2.9 Mb Chromosomal Segment Deletion Is Responsible for Early Ripening and Deep Red Fruit in Citrus sinensis,https://www.mdpi.com/1422-0067/25/23/12931,0,PRJNA1168425
