title,link,citations,bioproject_id
Natural variations of TFIIAγ gene and LOB1 promoter contribute to citrus canker disease resistance in Atalantia buxifolia,https://journals.plos.org/plosgenetics/article?id=10.1371/journal.pgen.1009316,40,PRJNA612768
Identification and comprehensive analyses of the CBL gene families in sweet orange (Citrus sinensisL.),https://www.jpmb-gabit.ir/&url=http:/www.jpmb-gabit.ir/article_709799.html,3,PRJNA612768
OrangeExpDB: an integrative gene expression database for Citrus spp.,https://link.springer.com/article/10.1186/s12864-024-10445-5,0,PRJNA612768
Genome-wide Identification and Characterization of the Ascorbate Peroxidase Gene Family in Citrus sinensis in Response to Huanglongbing,https://link.springer.com/article/10.1007/s12042-024-09362-4,0,PRJNA612768
