title,link,citations,bioproject_id
CsBZIP40 confers resistance against citrus bacterial canker by repressing CsWRKY43-CsPrx53/CsSOD13 cascade mediated ROS scavenging,https://academic.oup.com/hr/article-abstract/10/8/uhad138/7222430,9,PRJNA909460
