title,link,citations,bioproject_id
Maize seed endophytes,https://bsppjournals.onlinelibrary.wiley.com/doi/abs/10.1111/mpp.13278,25,PRJNA731997
Seed-transmitted bacteria and fungi dominate juvenile plant microbiomes,https://www.frontiersin.org/articles/10.3389/fmicb.2021.737616/full,129,PRJNA731997
"Stochastic inoculum, biotic filtering and species-specific seed transmission shape the rare microbiome of plants",https://www.mdpi.com/2075-1729/12/9/1372,8,PRJNA731997
