title,link,citations,bioproject_id
OrangeExpDB: an integrative gene expression database for Citrus spp.,https://link.springer.com/article/10.1186/s12864-024-10445-5,0,PRJNA549576
Citrus mangshanensis pollen confers a xenia effect on linalool oxide accumulation in pummelo fruit by enhancing the expression of a cytochrome P450 78A7 gene …,https://pubs.acs.org/doi/abs/10.1021/acs.jafc.9b03158,25,PRJNA549576
